person,label
4886f805,0.0329091653831
0297fc1e,0.583195865895
2d681dd8,0.0593065388165
cccea85e,0.535399488915
4c8a8b93,0.346483819111
29ebb414,0.108735912639
3dc1950f,0.462325923753
8ea4c165,0.400477275652
d8cfe234,0.328222402567
d6bc64df,0.339568565864
ec9c4059,0.325043314222
d21b8e6b,0.0525585290478
2a724d87,0.0376921031479
686c49c9,0.63149697136
a08d42ea,0.179232744117
c98f5cf1,0.498371943465
d614c608,0.0533796070379
e45acd53,0.647407358638
7d876393,0.495309727823
f5af843f,0.473827863185
5a724794,0.471415025777
00091926,0.509969571466
55d1e0ee,0.377384665618
f87be219,0.0618466628212
49c19e32,0.203674197713
bb78c182,0.0286818563023
e2bfe05f,0.0229854180907
0e9d0ae2,0.045289663254
cb68850c,0.0638728941819
f30ef764,0.082450397315
ca5fa859,0.0617773940808
4f06f2dd,0.093970771966
872d9b83,0.678771669512
dca7e4fa,0.330408986057
3cb2bfc5,0.0420395653052
0ec008ff,0.723997442647
19876c5b,0.496504651949
36606944,0.341484579052
3c36c384,0.123540015291
25ec69e5,0.0333057628999
02a9fd4c,0.239537583676
e9c847d7,0.418854860663
8f7d334b,0.252327410921
fd683087,0.584995104402
aa5593bc,0.375177840334
e39a4b4f,0.243673206977
8aeb37ef,0.275176391567
c76b8417,0.416339613973
b51c3897,0.311119862375
49013e40,0.537344421486
18ad1f7c,0.450973373352
ea679233,0.703740494168
39df97e0,0.476781724168
4473cb91,0.0505611413698
a90bb821,0.437823377552
66f3c5a8,0.135138774196
6972936f,0.287931069944
f484e20b,0.690317911965
bb5c496a,0.472750131983
fa15dd75,0.548682351605
8036d563,0.0659614875078
051b11a7,0.284046274917
a708f6b7,0.1768981091
8af64425,0.500810591208
290a4ade,0.382642382675
5ea8fd22,0.192160153927
73f02c61,0.502670816767
b364ac0f,0.289495577197
27c4deeb,0.393204955528
1a8f3e6d,0.449970261116
75aea7ed,0.203603278105
68bee360,0.501154446592
7363f782,0.568007355328
5f5a1be2,0.414780806501
f2ab91ec,0.419410387731
f7e13865,0.383463243375
f70a331b,0.275908990847
69fe770b,0.13509242708
73b5ddeb,0.572676679689
3aae4375,0.432955505762
2beddf66,0.15427004227
17b858f9,0.192928952664
f75b14e8,0.184118283494
67ec6a13,0.644731728862
2466dcee,0.672452232109
bbac557c,0.372646835882
57d078f9,0.584279264538
6791adff,0.209793896459
2fca45c7,0.485666597126
ee7d1909,0.293847529275
b87bf3c0,0.589250716689
229a0726,0.188833691061
e28fa553,0.554150908586
e2d69e04,0.374557805785
f99328eb,0.550015297481
7a98e5bb,0.0771261880594
60d720a3,0.0736988479805
8f6d708a,0.276928246637
91a293e8,0.552360536862
dbff7610,0.365225295384
c104bc78,0.501962531868
b3bf2435,0.590715496615
8611216e,0.615195846304
2454293c,0.27192429395
82d31364,0.459474545949
f1f2d6aa,0.483354782438
45599974,0.57205504571
b8112306,0.0759984574294
7e317918,0.0805361277337
a30504be,0.288489685279
f88200f4,0.597299571009
97267956,0.526540196424
2fec9bbc,0.4395576338
4e5d317d,0.0560196301127
f8e37457,0.291301116612
9411a009,0.168933615424
166bf528,0.691187710205
5429fbb6,0.25681023797
49ff6d6e,0.526535468577
19c94e0b,0.462566474998
0ff75b46,0.579934744351
224613bb,0.506488150168
179720f1,0.292029044942
1070bca3,0.299955117394
a5d31df5,0.152428899645
4e5c868d,0.497729667544
653f68fe,0.111001740992
3ebc771d,0.683363972948
517bf648,0.601105558763
254f8761,0.540898217693
c844a662,0.760583119488
7f6c85e8,0.0333056407516
35ee0cc8,0.562780687465
c1d99fe2,0.500623881736
55fc24ef,0.547493229565
77e489c7,0.462546994626
62ba2fba,0.174118359832
ae4bfc26,0.215983487675
22f1d021,0.316258612132
72368746,0.0479197080082
55e87de8,0.344413973468
c56dff49,0.225634491108
ba724fb6,0.465458086017
b97b9d93,0.0830022069715
7025ac12,0.446968245675
bada76d3,0.585386209336
70a325eb,0.687475045316
fb19ca5a,0.415791326241
f6cd21a1,0.402184807145
91752493,0.0201532368785
92059fdf,0.058485874579
4d233ac6,0.252880866174
46a1efca,0.241944901754
23b90f81,0.376968051778
2606c8da,0.186368815204
23e6906d,0.202409464321
cf75487d,0.0700427931562
e349f752,0.550918387459
d4e83772,0.493541429398
9952a8e0,0.00774416511589
edc38036,0.678216865051
e4b71e52,0.508064408082
ed39978f,0.629994244325
5b7a7697,0.627816776447
a4e3e0ba,0.00703529995283
1033c7f1,0.109854692087
a16a0211,0.618334161942
2df10e76,0.458804418193
732df811,0.457419823051
80c8726f,0.425870379954
619bff69,0.0644908368312
ed7382a8,0.530208620611
3043e183,0.207105922278
8ab5791a,0.351258217271
6929face,0.520014035086
6b5088da,0.409340430356
685dc7f7,0.379626117222
919bcd48,0.218878742829
9a00037e,0.166839065785
55f7ae64,0.216060674919
fed81014,0.608957784064
fd5e4491,0.358648775765
e9c994b8,0.207621701785
e4594222,0.161589502311
a7b6e286,0.398096122103
991360db,0.141219025007
c5a0bc36,0.59512179173
2287c9f7,0.616118062668
0c9d90d6,0.082787905052
41bfa3b9,0.19429314994
b00a6f27,0.321717497593
8a4b69ec,0.563071759356
6ea9ffd2,0.578971007126
d0c5aa85,0.549544821376
fc4b841d,0.655536441194
db1a3c00,0.137267702566
9b4f540a,0.117780492838
7ac0c607,0.467011376416
af95a93c,0.126905282942
a8ca0988,0.686942531642
e8a1b038,0.0102538577406
bb31d716,0.208551041963
b86b400e,0.133740839984
852abc08,0.276956710648
ad4b1e5f,0.594862594872
2ff5b818,0.00658487706278
bf15584a,0.453020378678
4a3c0db7,0.114742896215
5f7f0c55,0.562258818501
9df0e397,0.443423417575
03302054,0.60629615239
000e4d9e,0.466827261647
ad5943a9,0.383536932184
f431031a,0.0362990523947
ee8dd67c,0.0427932535333
656072a3,0.186464455191
846372d4,0.484788521837
d1fd6caa,0.430583178239
8a0a63af,0.317924337638
670639bc,0.440977482159
ae5b92db,0.256156058867
41ccd2c6,0.34326444486
bdd23ab2,0.433191809347
270b42e3,0.221922769856
ef8b96c3,0.452106373124
bb8116c9,0.712085337372
594a53d3,0.393186467313
108caf2c,0.569375182522
18a185e1,0.106571743182
ff9fc164,0.421658578261
8a590d23,0.423360256775
166a19f7,0.639823340201
ee20c405,0.16174875701
814db0b5,0.392518852301
b0f9b8a1,0.142543262467
73ffc5f4,0.0463826542539
0aa2b925,0.408630562583
f4bae3c6,0.0133273503912
92c81866,0.211663627794
6f0826b2,0.226120737167
d1a14d14,0.236874708783
1e13d639,0.638111047131
3956b1e1,0.196846892132
f2c6d57c,0.0108681222883
29f80519,0.00912404215733
04b13fd2,0.125392657672
ce36e512,0.395228762287
8a4ba4e2,0.583168043258
1443cf62,0.292406508805
5125c494,0.0511084726321
604d8035,0.480135284575
80866567,0.121094067666
9bb623c2,0.509262159337
a53a1a30,0.402285791162
103e0f7d,0.648950908799
cd3a841d,0.0820015100839
fb6b16a8,0.315965569004
89f62393,0.341573865457
2c85b2fa,0.469004456887
75950669,0.304664142573
d84ae194,0.487418608919
77bad6f5,0.0635666383332
2b213b2c,0.743065165198
8808e6a9,0.508722846765
b5a09122,0.569501831601
bf46c410,0.412590634613
42cc8a1d,0.64543046682
0744ba92,0.511716564755
b9996281,0.669710856753
471fb833,0.109965722898
c449fd13,0.173456530435
b059104a,0.221071123696
ba61790b,0.0727658798067
deb5fa7a,0.554941982357
71d5d6e4,0.439529883362
766c271c,0.298801728758
df127511,0.750534047841
f7e04556,0.103049984247
abe38822,0.362572823837
0e3c91a6,0.265936736036
efae8f71,0.437454509174
31c9f140,0.269161628207
aefc81ce,0.0674540679385
1fea3435,0.0800047186704
54d47ad8,0.179207350851
df80a783,0.582806936254
9bc43f7e,0.353888088716
3e066076,0.601952113796
67bdc946,0.437749957271
32234ad9,0.331025517493
77b15b7d,0.0947907384201
2e515d51,0.0965094108359
37a0837e,0.0192804149135
3dbfcd14,0.40200983304
5fdd715e,0.317957665472
1d762b15,0.32403406312
9a0373f1,0.0978559919569
9bf77a71,0.425546883429
32e355cf,0.328534140383
134cc999,0.551657418079
3a44e639,0.556830944372
2c90f768,0.196580998821
fb23d1c3,0.287272035374
a5d3c172,0.58029919322
583bd9b9,0.657310187447
f5e0b71d,0.492575246845
360675d0,0.501766054058
cb61f387,0.313282158506
017fd805,0.402689838572
99e4baf5,0.51753821184
56b0c4d1,0.482761550244
b5ea45de,0.0787877020664
e0848af4,0.599831675582
811b25fd,0.0783130336712
33b6da32,0.0298283377435
62f88039,0.0801749839114
d010170b,0.510938427892
27c58569,0.0790783490203
847b40a8,0.713075274496
aea593cd,0.552494564091
0d491a97,0.314547495758
a0cf85b8,0.073801102377
a7a651a9,0.117312073526
8ed9e6f4,0.573026262144
91274e51,0.181162210447
078baec6,0.385457296834
f3db7ee1,0.6375095853
5dc80ac6,0.0347203094917
bb62445d,0.610096753556
cd883145,0.43495403544
35259134,0.287947240199
08a82be5,0.420772049433
5842c17d,0.635343499005
b261977e,0.330670394721
8aa5e0d6,0.695571091684
45228a20,0.210407488762
7f302cb0,0.625196138705
9df21469,0.421449811088
baf3e801,0.497047699157
66b1e1fc,0.357312665696
fdfa8de9,0.234058101887
cdd8bff0,0.233513372692
019ac712,0.00967447854241
c96353d2,0.194532888825
33fd8777,0.14052630788
57fda37b,0.275110162506
8d4871e5,0.33851376688
d8c206b4,0.423757799423
50ddf0e6,0.238516988039
4540ea89,0.116631286573
8e96b9f3,0.483472085252
0d4ff378,0.0501131283297
15a387cc,0.163818126063
e5ca4cf8,0.0721211810995
3b63c0e7,0.157273668
1c895a10,0.156514664221
16240ed7,0.27365451523
5ccda85d,0.090148381584
9c4c7c4f,0.528551582681
469142a7,0.3358013805
ac1583f1,0.504289496076
55c12370,0.508100107258
7bc14702,0.344646102008
f8b0b255,0.426073807531
404a56c8,0.245507133819
845c97aa,0.210488132773
3250bb4c,0.354448683249
f008fa79,0.405070624155
814907c9,0.0686496247788
59c58e14,0.19445176173
e0cd7123,0.459193942793
592d9dcc,0.460475523824
c5d94b7e,0.0384006345887
e1bebdaa,0.0460275311313
16d8c2b9,0.0755886187277
9e150660,0.0222453381308
